Date,Close,High,Low,Open,Volume
2023-09-01,2.4521331787109375,2.465286550683954,2.442738041014641,2.4436777115826964,807271851
2023-09-04,2.497230052947998,2.500988063345695,2.4652866285709356,2.473742095966314,966252600
2023-09-05,2.4812583923339844,2.4897140839028786,2.4765607112409,2.488774413285604,489619781
2023-09-06,2.4775004386901855,2.482197895893263,2.4643470657264785,2.471863310848278,452242191
2023-09-07,2.4530727863311768,2.473741954333991,2.4483751056046987,2.4718630612415966,448850982
2023-09-08,2.4389798641204834,2.4511935646910836,2.4324032905821196,2.4455564376588472,516845780
2023-09-11,2.454951763153076,2.469984028393657,2.43710115817778,2.4389800513342568,484549513
2023-09-12,2.4511935710906982,2.4568306981376526,2.446496114550061,2.4521330175992784,308622816
2023-09-13,2.4436779022216797,2.461528508438799,2.4277061892917473,2.4502544767223715,661502571
2023-09-14,2.450254440307617,2.4587101319675995,2.437101291501711,2.446496429791325,565631332
2023-09-15,2.4389798641204834,2.4662258287778025,2.4295847270660014,2.4568306917233205,1125926966
2023-09-18,2.4521331787109375,2.453072849278993,2.4239477656220476,2.4342825738864,511562714
2023-09-19,2.4511935710906982,2.4549515811227556,2.43710097747105,2.450254124582118,408663268
2023-09-20,2.4399194717407227,2.450254279981502,2.4389800251725613,2.4483751628474284,540767590
2023-09-21,2.4164316654205322,2.4417985139646876,2.4154922188811914,2.4333428231173877,636126493
2023-09-22,2.4746816158294678,2.47562106237223,2.410794546968991,2.414552557137785,1248614079
2023-09-25,2.4511935710906982,2.4690443987401407,2.4474355610586414,2.4681049522315606,630656315
2023-09-26,2.4352219104766846,2.454951631548544,2.4333427934231895,2.4493147283835426,538994312
2023-09-27,2.4464962482452393,2.4577702789575095,2.4342825469753016,2.4342825469753016,787717948
2023-09-28,2.4267663955688477,2.454012362831107,2.4239478317832512,2.4511937990455106,901875427
2023-10-09,2.419250249862671,2.4248873771427317,2.3967019647401724,2.422068813502701,709474087
2023-10-10,2.4042179584503174,2.4380404977578176,2.402338841378556,2.4286453603944977,639330069
2023-10-11,2.411734104156494,2.4239478057637194,2.40703664722943,2.417371231667176,499553597
2023-10-12,2.4342827796936035,2.445556811483675,2.4239479705554916,2.4352222263433334,647116806
2023-10-13,2.410794496536255,2.419250187237461,2.4051573694021178,2.417371070193502,627382127
2023-10-16,2.389185667037964,2.4145525152342735,2.3826090933572717,2.4126736221813565,545574314
2023-10-17,2.398581027984619,2.401399591824592,2.3844884327825175,2.393883570916506,512365204
2023-10-18,2.389185667037964,2.4013993678728895,2.3854276569343886,2.395762240718656,644857171
2023-10-19,2.324359178543091,2.376971992569984,2.3215406149347086,2.376971992569984,1548862072
2023-10-20,2.311206102371216,2.3243592502844757,2.3027504112850843,2.3149641126324685,967334013
2023-10-23,2.2933552265167236,2.3130849479812716,2.2745649515987507,2.3065083741597556,1172409582
2023-10-24,2.3008713722229004,2.307448170400428,2.2802022030858415,2.2989924790273992,804466605
2023-10-25,2.312145709991455,2.3356336677564205,2.3083876994684354,2.325298858820908,1167034112
2023-10-26,2.320600986480713,2.3234195498681416,2.301810713229673,2.303689606156141,587775109
2023-10-27,2.343149423599243,2.352544560842312,2.308387438199662,2.314024565345052,674257500
2023-10-30,2.341270685195923,2.347847259300696,2.3299964301604517,2.3346938870933944,561528580
2023-10-31,2.337512493133545,2.341270727545185,2.326238461891903,2.336573046529515,698390661
2023-11-01,2.345968008041382,2.376971983619091,2.340330880845845,2.375093090552407,1005069241
2023-11-02,2.342210054397583,2.3647583397257863,2.3412706078415844,2.351605191950813,439605766
2023-11-03,2.3610002994537354,2.3675768732575166,2.3440889176745165,2.345968034760345,445414671
2023-11-06,2.379790782928467,2.384488464055954,2.3685165274207103,2.375093325798745,570192870
2023-11-07,2.3694560527801514,2.37603262675723,2.3619398082365253,2.375093180188433,511293012
2023-11-08,2.3619396686553955,2.374153369318975,2.349725967991816,2.3628793391664127,498041025
2023-11-09,2.3619396686553955,2.3694559127548422,2.353484202040408,2.355363095066966,539436775
2023-11-10,2.3393917083740234,2.3553634213006474,2.3346940271614915,2.35348452801385,593862100
2023-11-13,2.333754301071167,2.3459680019639415,2.3215406001783925,2.3431494383734752,496014450
2023-11-14,2.3318755626678467,2.345028710963894,2.322480200744662,2.3375124662248976,550828933
2023-11-15,2.3516054153442383,2.3572425432112314,2.3431497235437484,2.3487868514107415,714949518
2023-11-16,2.3281171321868896,2.349725969994895,2.3262382391587297,2.349725969994895,797690471
2023-11-17,2.324359178543091,2.3281171886883523,2.3046294572821595,2.323419732006211,2805425515
2023-11-20,2.3299965858459473,2.338452277687542,2.3093271915657496,2.3224803406541614,706342105
2023-11-21,2.341270685195923,2.3572423971643364,2.3346938870933944,2.3365730042652246,800478683
2023-11-22,2.321540594100952,2.339391422127929,2.3206011475725035,2.334693741490202,600905196
2023-11-23,2.3299965858459473,2.333754596442955,2.311206308863139,2.320601447354543,540802872
2023-11-24,2.3177826404571533,2.3281172245150947,2.314024630254061,2.325298660863339,642947107
2023-11-27,2.297736167907715,2.3168282652463916,2.282462444517623,2.315873728658184,647522350
2023-11-28,2.296781301498413,2.299645138731326,2.2862807167082275,2.293917691861243,510558864
2023-11-29,2.286280632019043,2.3015543541635566,2.275780047617824,2.2977359805263617,1410266945
2023-11-30,2.292008399963379,2.2967813103060415,2.2815078151329264,2.2843714247810776,549824293
2023-12-01,2.2767348289489746,2.291054016122887,2.2585972677272714,2.291054016122887,1637229977
2023-12-04,2.259551763534546,2.2795983956010195,2.258596999439191,2.2795983956010195,602125759
2023-12-05,2.213730812072754,2.2557333808696955,2.2118215112928117,2.2547788442776016,966826721
2023-12-06,2.2118213176727295,2.226140503279427,2.2013207332916407,2.209912244655659,724291473
2023-12-07,2.202275276184082,2.211821324084308,2.187956318131611,2.2080029504433645,845843586
2023-12-08,2.2089574337005615,2.2175489448823584,2.1984568495421843,2.2032299871750927,578433581
2023-12-11,2.218503713607788,2.2280499898729262,2.1736373076212523,2.1955932423204136,1388947665
2023-12-12,2.2309134006500244,2.233777237754974,2.2089574679092343,2.2127760691129885,1271068258
2023-12-13,2.1870017051696777,2.225186127005265,2.186047168592407,2.224231362832244,916559426
2023-12-14,2.1765010356903076,2.2070484809367255,2.174591962609745,2.1994115058272503,799725472
2023-12-15,2.1774556636810303,2.2099124109668957,2.1707734524269333,2.1870017122719907,1194529441
2023-12-18,2.1793649196624756,2.1879564314965525,2.155499684877511,2.1669550339896135,746483124
2023-12-19,2.1822288036346436,2.1927293888149255,2.166955080356937,2.1765011289560348,783445041
2023-12-20,2.169818878173828,2.190820275747611,2.167909577450485,2.1870016743009253,711885313
2023-12-21,2.19463849067688,2.2003661648364,2.1602726733154904,2.1602726733154904,1403494003
2023-12-22,2.202275276184082,2.2156399253209855,2.183183180383631,2.1927292282838566,1771117299
2023-12-25,2.203230142593384,2.208957589522873,2.1955931673611557,2.2013208418863903,825443294
2023-12-26,2.19463849067688,2.204184538410836,2.1870015159322764,2.2032300019161597,1001360975
2023-12-27,2.197502374649048,2.2032300489307906,2.1812741159146007,2.1946385375081765,1140214957
2023-12-28,2.2471420764923096,2.252869523590017,2.1936841586796074,2.195593231846926,1306719824
2023-12-29,2.248096466064453,2.2576425140640497,2.238550418064857,2.2433233282667864,917464230
2024-01-02,2.221367597579956,2.249051207580795,2.220413060971714,2.249051207580795,787310141
2024-01-03,2.2261407375335693,2.2299591115652473,2.2146853878427786,2.218503761874456,627676145
2024-01-04,2.2089574337005615,2.226140456064156,2.1908201024444063,2.225185919575866,906163641
2024-01-05,2.1984570026397705,2.226140611089591,2.1860471170448768,2.2032301406050734,1019415882
2024-01-08,2.1745920181274414,2.2041846999933425,2.1707734166773434,2.1955931881242434,888765005
2024-01-09,2.1765010356903076,2.1822287101234785,2.1660004509599884,2.177455572230589,853922969
2024-01-10,2.16695499420166,2.188910927866221,2.163136620432985,2.171728132109311,800237537
2024-01-11,2.1717281341552734,2.183183255472091,2.1583634845587056,2.1660004596989935,751873354
2024-01-12,2.1688642501831055,2.1831832084194565,2.161227275207412,2.16504564889739,593806006
2024-01-15,2.1688642501831055,2.1688642501831055,2.1688642501831055,2.1688642501831055,0
2024-01-16,2.1803195476531982,2.1812743118497417,2.154545238665889,2.165045824061819,1136526820
2024-01-17,2.132589101791382,2.173637130484171,2.1306800287705334,2.1717280574633224,1272251876
2024-01-18,2.170773506164551,2.1745921077720656,2.0963144163501237,2.123997798632186,4825657188
2024-01-19,2.178410530090332,2.18318344081193,2.1478630821273623,2.156454594541153,3784481259
2024-01-22,2.1583635807037354,2.1879564908474944,2.1364076460404555,2.170773466713231,2873150176
2024-01-23,2.1554996967315674,2.1707734197664523,2.13449852670488,2.15263608703354,1430700006
2024-01-24,2.1908202171325684,2.195593127419606,2.142135212149482,2.1660004463718954,1629979256
2024-01-25,2.240459680557251,2.2452328187585273,2.187001761720042,2.1917748999213185,1545790266
2024-01-26,2.243323564529419,2.251915076912619,2.22614076735878,2.2337775155244506,2431087444
2024-01-29,2.235686779022217,2.2557334133190934,2.2328229416089833,2.2433235270603347,1163352306
2024-01-30,2.2013208866119385,2.2318683329700097,2.199411585866153,2.224231357582617,1278177869
2024-01-31,2.1879563331604004,2.2041845919426803,2.172682610895979,2.193684007459025,1949449232
2024-02-01,2.1793649196624756,2.2003663171694146,2.169818871267639,2.17745561894521,2015125432
2024-02-02,2.165045738220215,2.1946386476288606,2.1125425857264997,2.1803194612060084,2109162682
2024-02-05,2.1850926876068115,2.198457110411613,2.1325893053934046,2.1507268663974957,1635986271
2024-02-06,2.2442781925201416,2.2519149402222642,2.1755465528180484,2.1774556259457056,2385726511
2024-02-07,2.2719616889953613,2.2729162255120348,2.231868196550514,2.2480964553126404,2999487701
2024-02-08,2.2767348289489746,2.28628087786633,2.2585972677272714,2.280553202996765,3290382863
2024-02-19,2.293917655944824,2.294872192475602,2.273870795628312,2.289144518099456,1749353089
2024-02-20,2.2929630279541016,2.2967814018996537,2.2786440687593426,2.290099190595999,988164874
2024-02-21,2.3330564498901367,2.3626491315308105,2.2824623708167544,2.2862807446420432,1957688618
2024-02-22,2.354057788848877,2.3569216260456436,2.327328717544302,2.3292380182073926,873550215
2024-02-23,2.3550124168395996,2.370286139950264,2.3473756690821417,2.3540578802688548,1061144807
2024-02-26,2.315873622894287,2.353103051687445,2.3111004849797263,2.35214851514283,1902510775
2024-02-27,2.32732892036438,2.3282834569812407,2.306327521623126,2.3082368224526073,1248810042
2024-02-28,2.313964366912842,2.3426025121662395,2.3120550661909833,2.3273287891786114,1792847993
2024-02-29,2.3330564498901367,2.336874823715426,2.3072821420747527,2.3072821420747527,1286103554
2024-03-01,2.3368747234344482,2.344511698353051,2.3206464646765537,2.3292379761115813,1191423872
2024-03-04,2.339738607406616,2.346420818346796,2.327328722061786,2.333056396466437,1273564556
2024-03-05,2.3683767318725586,2.3741044062289345,2.328283238973665,2.3311470761518533,2432653629
2024-03-06,2.3559670448303223,2.3721953051414464,2.3550125082225377,2.36551309369544,1500129104
2024-03-07,2.34833025932312,2.3683768933414173,2.3397387472028126,2.354057934069992,968197064
2024-03-08,2.34833025932312,2.3569217714434276,2.3321019992708196,2.34833025932312,813179591
2024-03-11,2.3664677143096924,2.367422250859559,2.339738642551738,2.3483301542877673,1037741034
2024-03-12,2.37219500541687,2.380786516588674,2.3597851207006184,2.366467558898063,1606725938
2024-03-13,2.3531031608581543,2.369331648443977,2.341648039004092,2.3683768842593236,1013191973
2024-03-14,2.3473756313323975,2.368376801125547,2.337829355395472,2.3521485417051147,852648080
2024-03-15,2.3492848873138428,2.3540580256538512,2.331147325775031,2.3397388382295885,1023426023
2024-03-18,2.358830690383911,2.3626490641002227,2.342602431392781,2.347375569234975,895925379
2024-03-19,2.342602491378784,2.363603888749882,2.3378293534143664,2.354057840416791,993209300
2024-03-20,2.34833025932312,2.3550124706625524,2.331147235082505,2.3359203732368163,808470821
2024-03-21,2.34833025932312,2.3645585193754206,2.34737572273056,2.353103169881677,608478466
2024-03-22,2.32732892036438,2.345466481659292,2.3101461232820886,2.343557180829811,1466630917
2024-03-25,2.3263742923736572,2.3416480156223156,2.3177827803720836,2.3225559184604303,706030136
2024-03-26,2.334965944290161,2.3387843184321913,2.3225560576317403,2.328283505046903,727926049
2024-03-27,2.3225557804107666,2.344511713601478,2.3216010162923966,2.330192527783302,844524757
2024-03-28,2.32732892036438,2.3473757824887733,2.3101461232820886,2.3206467088548357,1168146185
2024-03-29,2.337829351425171,2.341647952831754,2.323510392735591,2.324464929289364,384769100
2024-04-01,2.3626492023468018,2.3721952509940225,2.3435571050523603,2.3435571050523603,964542321
2024-04-02,2.358830690383911,2.3683767384725605,2.351193942951287,2.3636038282261054,663053245
2024-04-03,2.351193904876709,2.361694489325458,2.345466230597124,2.359785188700351,596610701
2024-04-08,2.3387842178344727,2.3531031771501274,2.329238169092118,2.3445118925990367,945289759
2024-04-09,2.3263742923736572,2.3416480156223156,2.3225559184604303,2.337829414113338,662190812
2024-04-10,2.3206467628479004,2.334011186177931,2.311100713669912,2.328283511151985,847010591
2024-04-11,2.318737268447876,2.3263742437103296,2.302509008959313,2.313009821495718,650197154
2024-04-12,2.2986907958984375,2.3235105689447733,2.292008584323772,2.317782893996271,755534934
2024-04-15,2.346421003341675,2.3483303041590036,2.295826921437922,2.296781458048707,1448822976
2024-04-16,2.3368747234344482,2.352148445675918,2.3196919281601294,2.3416478612080422,1073800094
2024-04-17,2.3607401847839355,2.3626492580008978,2.3206466884828725,2.3330565747761596,1002160007
2024-04-18,2.367422342300415,2.3903328135523245,2.352148618933891,2.3540579197031137,1174795146
2024-04-19,2.3521485328674316,2.3674222556750815,2.3454663218132867,2.357876207369768,841950347
2024-04-22,2.34833025932312,2.3731500314957286,2.344511885357124,2.353103169881677,809244501
2024-04-23,2.3359200954437256,2.3502390530123067,2.3340107948899087,2.3454661430213557,546199301
2024-04-24,2.345466375350952,2.3502392858146828,2.3292381156210675,2.3426025380344138,667920561
2024-04-25,2.354057788848877,2.35978523564667,2.3340109284715105,2.341647903528135,546700405
2024-04-26,2.3826961517333984,2.3903328998946347,2.3559670779775503,2.3559670779775503,1025253325
2024-04-29,2.39701509475708,2.415152656008522,2.376013923661919,2.380786834330543,1274586378
2024-04-30,2.38651442527771,2.404651985891269,2.384605124519953,2.394151173117234,610226600
2024-05-06,2.4151525497436523,2.425653134829215,2.4056065012306633,2.4132434765985042,1029252930
2024-05-07,2.4199254512786865,2.4227892883122513,2.4094246396237056,2.414197777211556,557582653
2024-05-08,2.405606508255005,2.4170618575423406,2.4036972075085323,2.416107093371229,502589430
2024-05-09,2.420880079269409,2.425652989441953,2.4046518205295824,2.4046518205295824,480642263
2024-05-10,2.4275622367858887,2.434244447438224,2.410379441907845,2.426607700291478,957530338
2024-05-13,2.4246985912323,2.4313808024124586,2.4056064942616318,2.4199256807875074,836587806
2024-05-14,2.416106939315796,2.428516824387216,2.4103794926330706,2.423743914218989,561591579
2024-05-15,2.3989241123199463,2.4199255085310476,2.394150974619169,2.414197834328408,685513669
2024-05-16,2.408470392227173,2.417061904359086,2.3951059695302552,2.402742717472564,774059785
2024-05-17,2.4447455406188965,2.4466546138274277,2.406561117703432,2.40847041850772,943388639
2024-05-20,2.450472831726074,2.4628827171739487,2.4409267835043047,2.445699921413061,652796901
2024-05-21,2.44569993019104,2.4495183039743043,2.435199345388128,2.44569993019104,495562701
2024-05-22,2.4466545581817627,2.4523822328686027,2.438063046151503,2.4418816476732306,576951057
2024-05-23,2.421834707260132,2.440926803862909,2.4151524962087345,2.439017730760078,1014816589
2024-05-24,2.394150972366333,2.4237438798535473,2.3922418993644046,2.414197832056708,926557780
2024-05-27,2.416106939315796,2.418016239940528,2.3979696075616506,2.3979696075616506,853284829
2024-05-28,2.4094247817993164,2.42374396781209,2.405606408061157,2.4161069927400307,494623500
2024-05-29,2.410379648208618,2.4294717453052774,2.406561046712686,2.407515810884544,547851824
2024-05-30,2.394150972366333,2.4199255062539584,2.388423525764815,2.407515621358494,692224690
2024-05-31,2.3855597972869873,2.4075157309790023,2.383650496602391,2.3979696827475063,526007122
2024-06-03,2.3884236812591553,2.395105892392404,2.375059031396911,2.3826960066890144,610477461
2024-06-04,2.4017879962921143,2.4084702071270194,2.3836504368283786,2.3865142739855862,687487300
2024-06-05,2.3912875652313232,2.404651987758745,2.3903328010538276,2.4008336138360176,605581609
2024-06-06,2.392241954803467,2.4132433514815035,2.3846049798315727,2.396060328491545,717814500
2024-06-07,2.3817412853240967,2.4017881466797815,2.3702861635737427,2.3979697727629965,720576002
2024-06-11,2.3531031608581543,2.376968396346685,2.3445118763665462,2.3750590955731314,992243700
2024-06-12,2.3502390384674072,2.3550121760245464,2.341647755017718,2.3492845019942696,695812961
2024-06-13,2.340693235397339,2.3540578853956196,2.334011024196073,2.3540578853956196,712956419
2024-06-14,2.356921672821045,2.3616945831798857,2.3301926009860057,2.336874812045829,897068161
2024-06-17,2.342602491378784,2.349284702452373,2.3387841175646966,2.3416479548241984,991137042
2024-06-18,2.342602491378784,2.3531030762664606,2.3368748168597806,2.3416479548241984,621849600
2024-06-19,2.346421003341675,2.350239377380574,2.336874954446547,2.343557165913561,591825062
2024-06-20,2.339738607406616,2.3540577934182436,2.336874770204291,2.34355698114447,760900713
2024-06-21,2.334965944290161,2.343557229210788,2.3177829192573793,2.3378295541998604,1636597300
2024-06-24,2.334965944290161,2.350239440858281,2.316828382620813,2.3196922201262766,1278460961
2024-06-25,2.3263742923736572,2.340693251447196,2.3139644064588567,2.334965804375231,1033174701
2024-06-26,2.3301925659179688,2.336874776877229,2.315873607461194,2.321601054286459,862678961
2024-06-27,2.3235104084014893,2.3282833187982814,2.311100522735784,2.325419709117654,931118346
2024-06-28,2.3301925659179688,2.3416479147599816,2.315873607461194,2.317782680537702,742955922
2024-07-01,2.3387842178344727,2.3435571284077725,2.321601193540781,2.329238169092118,662193191
2024-07-02,2.3502390384674072,2.3559667124976835,2.334965544514304,2.3359200809874414,929069370
2024-07-03,2.3502390384674072,2.354057639551409,2.341647755017718,2.35119380253627,377352006
2024-07-04,2.342602491378784,2.3626491245995513,2.3416479548241984,2.352148539711875,632129170
2024-07-05,2.3235104084014893,2.3473756431726898,2.303463775062618,2.3426025051801513,1193835871
2024-07-08,2.3120551109313965,2.326374297633058,2.3063274362507316,2.315873712449007,694425011
2024-07-09,2.3330564498901367,2.341647961693847,2.295826793003139,2.311100515900042,1005916467
2024-07-10,2.329237937927246,2.339738522222981,2.3273286373299613,2.329237937927246,506729401
2024-07-11,2.354057788848877,2.3569216260456436,2.3340109284715105,2.341647903528135,647689010
2024-07-12,2.3683767318725586,2.3712405690507468,2.3550123101048404,2.3559668466323234,1099509223
2024-07-15,2.377922773361206,2.3807866105314774,2.362649050985005,2.3655128881552763,1144750398
2024-07-16,2.38651442527771,2.390332799197472,2.368376864664151,2.3760138400994264,1208825419
2024-07-17,2.3960604667663574,2.4027426780050543,2.382696044288964,2.384605117445306,1133348143
2024-07-18,2.40751576423645,2.411334138062647,2.3855598302411356,2.3912875047783038,1317556580
2024-07-19,2.423743963241577,2.43233547483304,2.387468843808116,2.400833493260083,2995549990
2024-07-22,2.4008336067199707,2.422789541205266,2.3855598834785807,2.4218347770306,1069696754
2024-07-23,2.370286226272583,2.401788210211913,2.366467852254795,2.395105998781844,700216328
2024-07-24,2.361694574356079,2.376013760570591,2.3511939895292664,2.363603875049929,985698806
2024-07-25,2.3387842178344727,2.3588308519146914,2.327328868305345,2.3531031771501274,1327787431
2024-07-26,2.3330564498901367,2.3435570348086188,2.31873726355062,2.3397386609833295,1398651626
2024-07-29,2.324465036392212,2.3349658493505374,2.320646662405437,2.3301927111702523,565222717
2024-07-30,2.3120551109313965,2.3216011595339205,2.298690688407013,2.3196920863708668,1577558841
2024-07-31,2.351193904876709,2.3550122785311873,2.3101458760006635,2.311100412515349,1015608036
2024-08-01,2.3368747234344482,2.3531029821923424,2.3340108862894393,2.348330072014485,600949600
2024-08-02,2.3225557804107666,2.3359202021105725,2.3149188054424936,2.326374154097034,932429846
2024-08-05,2.307281970977783,2.3397384874795404,2.303463597435646,2.314918718062057,2299450902
2024-08-06,2.292008399963379,2.324464918599865,2.2719617668518572,2.316828171013307,1326693900
2024-08-07,2.2900991439819336,2.305372867049005,2.284371469382313,2.287235306682123,788845064
2024-08-08,2.296781301498413,2.3111004876629777,2.2824623429295916,2.289144553941141,542083213
2024-08-09,2.293917655944824,2.314918825196375,2.292962891818307,2.3072820777586727,710842500
2024-08-12,2.294872283935547,2.301554495108784,2.2891446093311294,2.2939177473667267,378518101
2024-08-13,2.293917655944824,2.297736029663675,2.281507770661754,2.293917655944824,482987118
2024-08-14,2.281507730484009,2.2948721520625073,2.280552966374305,2.2948721520625073,553523257
2024-08-15,2.3120551109313965,2.3216011595339205,2.2738709165213002,2.2776892904431594,1187768101
2024-08-16,2.3235104084014893,2.327328782238072,2.3072821488992012,2.311100522735784,1221009830
2024-08-19,2.3340110778808594,2.3464209639960076,2.323510492551024,2.323510492551024,456978344
2024-08-20,2.32732892036438,2.337829505937127,2.3158737981747723,2.337829505937127,1082638005
2024-08-21,2.315873622894287,2.325419671127666,2.3025089732909625,2.3216010697577203,867594700
2024-08-22,2.3196921348571777,2.3235105088588486,2.309191321857887,2.317782834058464,949185342
2024-08-23,2.3340110778808594,2.3378294518557308,2.3177828177908397,2.3196921185761528,524814883
2024-08-26,2.3311471939086914,2.341648006624404,2.3206466087887287,2.335920331978697,494272036
2024-08-27,2.3330564498901367,2.3378293602728117,2.323510401529041,2.3301926126222336,765349342
2024-08-28,2.3168282508850098,2.3321019741804245,2.3072822022748447,2.3292381368377995,1067530926
2024-08-29,2.297736167907715,2.3149189644742227,2.295826867135546,2.311100590525638,483632442
2024-08-30,2.318737268447876,2.335920292091587,2.2920084240186536,2.2929629605780555,1084734178
2024-09-02,2.281507730484009,2.3091911101549742,2.278643893346368,2.306327273017334,739289251
2024-09-03,2.2710070610046387,2.283416946848171,2.26718868711334,2.2805531095307594,937708300
2024-09-04,2.2519147396087646,2.271006834758985,2.2480963660978657,2.260506250705082,713782500
2024-09-05,2.2547788619995117,2.2633703741831472,2.2480966506108246,2.252869561204563,689433801
2024-09-06,2.2442781925201416,2.271007037073318,2.2423688917967373,2.2566880782329015,856267943
2024-09-09,2.2146854400634766,2.2395052132482505,2.2070486918200523,2.2366413757580257,1002380100
2024-09-10,2.21563982963562,2.2223220401176245,2.203229945141691,2.213730529099737,820576957
2024-09-11,2.202275276184082,2.2127760881913443,2.1955930654134974,2.2108667875730057,926664008
2024-09-12,2.1927294731140137,2.21086703442832,2.190820399878251,2.203230286293749,699198306
2024-09-13,2.1879563331604004,2.2070484290919925,2.187001569046805,2.1927292433454304,701542499
2024-09-18,2.200366497039795,2.2089577819804256,2.1860473094791355,2.1879566103524786,986296004
2024-09-19,2.213730812072754,2.224231397373051,2.181274291984015,2.203230226772457,1039087381
2024-09-20,2.2175490856170654,2.224231296650634,2.1946386152740103,2.2099123380346284,1892966671
2024-09-23,2.224231243133545,2.2366411283532197,2.213730658561412,2.2156399592089535,610242399
2024-09-24,2.3387842178344727,2.3387842178344727,2.23855059224187,2.2490511775797337,1994535625
2024-09-25,2.367422342300415,2.4094249108615418,2.3616946675884996,2.372195252829843,1610607717
2024-09-26,2.4991579055786133,2.501066978717928,2.364558462639749,2.364558462639749,2376659669
2024-09-27,2.600346088409424,2.690079127040826,2.4896118794822204,2.5402059596609923,1515369074
2024-09-30,2.7769479751586914,2.8103592574393526,2.598436670143042,2.6738507463072327,3571868455
2024-10-08,2.842815637588501,3.0547382145973123,2.7769478403554553,3.0547382145973123,3758084309
2024-10-09,2.63757586479187,2.8065411369138924,2.63280272649439,2.7788575265374846,2232707104
2024-10-10,2.7225356101989746,2.7874488761608083,2.652849433814104,2.659531644963804,2250743129
2024-10-11,2.667168378829956,2.7187172222247273,2.629938949417186,2.7120350111097236,1995223206
2024-10-14,2.6986703872680664,2.7158534110970187,2.6518949090126656,2.677669217160345,1887459448
2024-10-15,2.6328024864196777,2.7043979611830524,2.630893413351375,2.686260401459736,1563030538
2024-10-16,2.628984212875366,2.6566678217824125,2.608937579319789,2.614665253934454,1189681882
2024-10-17,2.588890790939331,2.6576224330557787,2.5879362543419724,2.6442580103097346,1545933845
2024-10-18,2.6681230068206787,2.732081505025138,2.5678893900194764,2.5917543959843075,2067426708
2024-10-21,2.6633501052856445,2.6833969669813036,2.641394170397093,2.6700323166522795,1369032790
2024-10-22,2.6738507747650146,2.6891242698716824,2.655713214831168,2.662395425839271,1267692289
2024-10-23,2.689124345779419,2.7110802801096976,2.6643045741368647,2.6738508502416156,1452292388
2024-10-24,2.662395477294922,2.6814875741429893,2.650940128147783,2.676714436133099,1072730596
2024-10-25,2.6662139892578125,2.688169924530003,2.6518950296779,2.662395615209553,944324741
2024-10-28,2.6681230068206787,2.6690775433324663,2.6385300989979177,2.6652591696895813,820462517
2024-10-29,2.6528491973876953,2.6958062977496082,2.646166986833525,2.6709867560894303,1105529001
2024-10-30,2.618483543395996,2.6576222726748435,2.607028194535972,2.6433033141955544,1015042714
2024-10-31,2.616574287414551,2.637575684818074,2.5974821907188916,2.6184835881224147,1068979936
2024-11-01,2.6366212368011475,2.6566678707260425,2.6108467005603146,2.6108467005603146,1380755868
2024-11-04,2.6585772037506104,2.6604862769499964,2.61657440702353,2.6394851061822124,710692644
2024-11-05,2.7120349407196045,2.712989477255331,2.642348538909517,2.651894814649747,1547429477
2024-11-06,2.6900789737701416,2.727308629349333,2.6728959507663284,2.7110801428693745,1328726061
2024-11-07,2.792221784591675,2.7950856218817526,2.6690776915013146,2.6700322280660913,1970369910
2024-11-08,2.751173734664917,2.8160870001345755,2.7378093124668466,2.802722577936505,1856141137
2024-11-11,2.7339909076690674,2.737809281454443,2.6929428773858586,2.726353932502573,1206051001
2024-11-12,2.6938974857330322,2.7626291260846516,2.681487599902997,2.728263305908842,1340968801
2024-11-13,2.7091710567474365,2.7196716412463777,2.679578148693372,2.6814874493276055,1154336900
2024-11-14,2.686260461807251,2.7263539558869403,2.6805330148779345,2.700579648119906,1277206161
2024-11-15,2.651895046234131,2.6929430795996474,2.650940282019286,2.680533193168508,1394418910
2024-11-18,2.6633501052856445,2.7063074384663017,2.649985682552375,2.6623955686891985,1199619816
2024-11-19,2.651895046234131,2.666214005903439,2.618483761012811,2.659531794378327,919468916
2024-11-20,2.6576223373413086,2.6671683857583606,2.6385302405072046,2.6461672157982945,854979945
2024-11-21,2.664304494857788,2.668123096224362,2.646167162547404,2.6538039100890667,738982704
2024-11-22,2.586981773376465,2.6652594659370914,2.5812540984776304,2.6604863276561432,1313065600
2024-11-25,2.565025806427002,2.603210001821617,2.5507066193561427,2.5888908147507577,1322431600
2024-11-26,2.5745718479156494,2.5908001081523926,2.554525213669512,2.555479750272921,839971050
2024-11-27,2.605119228363037,2.6070283015208897,2.565025733303372,2.5745717818798877,1104712619
2024-11-28,2.5927093029022217,2.6118013997640026,2.5783901164580123,2.6070282617506835,913282800
2024-11-29,2.607983112335205,2.6413941691526373,2.592709388820484,2.5936639254164806,1162631173
2024-12-02,2.618699312210083,2.627467340095178,2.5943439888916537,2.608957136428353,799280265
2024-12-03,2.632338285446167,2.640132165356449,2.6060344343265185,2.6186992859429106,801204634
2024-12-04,2.629415512084961,2.6420803632320773,2.6177250410603943,2.629415512084961,924946202
2024-12-05,2.617725133895874,2.6303899854921386,2.609931253997978,2.6206478098236112,413820520
2024-12-06,2.64597749710083,2.665461848320689,2.6118797663301834,2.6186992660299553,967932149
2024-12-09,2.648900270462036,2.669358770314004,2.6372095663913133,2.6430549184266745,669583470
